157	0.0008090614886731392
158	0.0016420361247947454
159	0.002717391304347826
160	0.0035971223021582736
161	0.0015267175572519084
162	0.00078125
163	0.0015822784810126582
164	0.001607717041800643
165	0.001607717041800643
166	0.005
167	0.013157894736842105
168	0.0015527950310559005
169	0.0008223684210526315
170	0.004347826086956522
171	0.004347826086956522
172	0.0015455950540958269
173	0.0015552099533437014
174	0.002890173410404624
175	0.0029239766081871343
176	0.0011248593925759281
177	0.0029069767441860465
178	0.0020920502092050207
179	0.006756756756756757
180	0.0008045052292839903
181	0.0016339869281045752
182	0.009345794392523364
183	0.010526315789473684
184	0.002932551319648094
185	0.010752688172043012
186	0.0017391304347826088
187	0.008403361344537815
188	0.009708737864077669
189	0.0018832391713747645
190	0.0028169014084507044
191	0.0027624309392265192
192	0.002770083102493075
193	0.005681818181818182
194	0.014705882352941176
195	0.009345794392523364
196	0.009523809523809525
197	0.015151515151515152
198	0.0024390243902439024
199	0.008264462809917356
200	0.015151515151515152
201	0.008264462809917356
202	0.003787878787878788
203	0.015151515151515152
204	0.0037313432835820895
205	0.009900990099009901
206	0.015151515151515152
207	0.008264462809917356
208	0.003875968992248062
209	0.008064516129032258
210	0.003952569169960474
211	0.008064516129032258
212	0.012195121951219513
213	0.012658227848101266
214	0.0038461538461538464
215	0.014492753623188406
216	0.014925373134328358
217	0.014285714285714285
218	0.007575757575757576
219	0.007575757575757576
220	0.004273504273504274
221	0.015151515151515152
222	0.014285714285714285
223	0.014285714285714285
224	0.014492753623188406
225	0.014492753623188406
226	0.014492753623188406
227	0.014705882352941176
228	0.015151515151515152
229	0.012195121951219513
230	0.015151515151515152
231	0.007692307692307693
232	0.007751937984496124
233	0.002352941176470588
234	0.002386634844868735
235	0.0044444444444444444
236	0.003236245954692557
237	0.002207505518763797
238	0.002207505518763797
239	0.0024271844660194173
240	0.0024271844660194173
241	0.0022172949002217295
242	0.0022172949002217295
243	0.002564102564102564
244	0.002173913043478261
245	0.002173913043478261
246	0.002173913043478261
247	0.002232142857142857
248	0.004081632653061225
249	0.015384615384615385
250	0.002386634844868735
251	0.0031645569620253164
252	0.00267379679144385
253	0.0024390243902439024
254	0.0022675736961451248
255	0.002638522427440633
256	0.002506265664160401
257	0.0024752475247524753
258	0.002617801047120419
259	0.002336448598130841
260	0.0026595744680851063
261	0.0024691358024691358
262	0.00267379679144385
263	0.002127659574468085
264	0.002127659574468085
265	0.002127659574468085
266	0.002631578947368421
267	0.0020920502092050207
268	0.0020920502092050207
269	0.0020920502092050207
270	0.002403846153846154
271	0.002380952380952381
272	0.002369668246445498
273	0.0023923444976076554
274	0.002857142857142857
275	0.0026246719160104987
276	0.002849002849002849
277	0.0021413276231263384
278	0.0021413276231263384
279	0.0021413276231263384
280	0.007575757575757576
281	0.00267379679144385
282	0.0029850746268656717
283	0.0036900369003690036
284	0.0023752969121140144
285	0.0040650406504065045
286	0.017543859649122806
287	0.002717391304347826
288	0.002717391304347826
289	0.00273224043715847
290	0.002570694087403599
291	0.002898550724637681
292	0.020833333333333332
293	0.0036900369003690036
294	0.0025575447570332483
295	0.002890173410404624
296	0.0027247956403269754
297	0.0024154589371980675
298	0.0022727272727272726
299	0.003003003003003003
300	0.0023752969121140144
301	0.0027397260273972603
302	0.002857142857142857
303	0.002857142857142857
304	0.002857142857142857
305	0.002857142857142857
306	0.0026595744680851063
307	0.004
308	0.004
309	0.002770083102493075
310	0.003663003663003663
311	0.002512562814070352
312	0.002577319587628866
313	0.0026109660574412533
314	0.002840909090909091
315	0.002840909090909091
316	0.003424657534246575
317	0.0024509803921568627
318	0.0024509803921568627
319	0.0037735849056603774
320	0.0051813471502590676
321	0.002770083102493075
322	0.017543859649122806
323	0.0026954177897574125
324	0.0025575447570332483
325	0.009900990099009901
326	0.0030303030303030303
327	0.002583979328165375
328	0.003745318352059925
329	0.01694915254237288
330	0.002976190476190476
331	0.0029940119760479044
332	0.0029940119760479044
333	0.0024691358024691358
334	0.0036101083032490976
335	0.0026666666666666666
336	0.002544529262086514
337	0.00390625
338	0.011904761904761904
339	0.0125
340	0.002932551319648094
341	0.0033112582781456954
342	0.0030581039755351682
343	0.003745318352059925
344	0.003246753246753247
345	0.0035087719298245615
346	0.003076923076923077
347	0.012987012987012988
348	0.0070921985815602835
349	0.00425531914893617
350	0.003484320557491289
351	0.004
352	0.007042253521126761
353	0.0024449877750611247
354	0.0025575447570332483
355	0.003367003367003367
356	0.03571428571428571
357	0.0031446540880503146
358	0.0034602076124567475
359	0.0034602076124567475
360	0.008695652173913044
361	0.008695652173913044
362	0.008695652173913044
363	0.003236245954692557
364	0.0028169014084507044
365	0.004629629629629629
366	0.002890173410404624
367	0.003968253968253968
368	0.0035087719298245615
369	0.003875968992248062
370	0.003205128205128205
371	0.00392156862745098
372	0.004048582995951417
373	0.003703703703703704
374	0.002717391304347826
375	0.0035335689045936395
376	0.003703703703703704
377	0.0036231884057971015
378	0.003663003663003663
379	0.0030211480362537764
380	0.03571428571428571
381	0.003703703703703704
382	0.004424778761061947
383	0.0196078431372549
384	0.012658227848101266
385	0.0026666666666666666
386	0.00684931506849315
387	0.010526315789473684
388	0.0027247956403269754
389	0.003663003663003663
390	0.0038461538461538464
391	0.0043859649122807015
392	0.007575757575757576
393	0.005235602094240838
394	0.008620689655172414
395	0.003816793893129771
396	0.009259259259259259
397	0.007751937984496124
398	0.007751937984496124
399	0.007407407407407408
400	0.015625
401	0.008771929824561403
402	0.003875968992248062
403	0.007751937984496124
404	0.007751937984496124
405	0.009009009009009009
406	0.008771929824561403
407	0.014285714285714285
408	0.013333333333333334
409	0.004310344827586207
410	0.00423728813559322
411	0.009523809523809525
412	0.006944444444444444
413	0.003436426116838488
414	0.009523809523809525
415	0.017543859649122806
416	0.012658227848101266
417	0.009523809523809525
418	0.005952380952380952
419	0.009523809523809525
420	0.006535947712418301
421	0.025
422	0.009523809523809525
423	0.005555555555555556
424	0.004201680672268907
425	0.004081632653061225
426	0.004132231404958678
427	0.02631578947368421
428	0.011627906976744186
429	0.010101010101010102
430	0.03571428571428571
431	0.004219409282700422
432	0.0038461538461538464
433	0.03571428571428571
434	0.025
435	0.004761904761904762
436	0.03571428571428571
437	0.004608294930875576
438	0.004366812227074236
439	0.03571428571428571
440	0.025
441	0.01639344262295082
442	0.01694915254237288
443	0.016666666666666666
444	0.017543859649122806
445	0.014925373134328358
446	0.017543859649122806
447	0.01639344262295082
448	0.025
449	0.030303030303030304
450	0.02
451	0.017857142857142856
452	0.017857142857142856
453	0.01694915254237288
454	0.03571428571428571
455	0.022222222222222223
456	0.02
457	0.022727272727272728
458	0.025
459	0.022222222222222223
460	0.02702702702702703
461	0.03571428571428571
462	0.03571428571428571
463	0.03571428571428571
464	0.023809523809523808
465	0.024390243902439025
466	0.002352941176470588
467	0.002386634844868735
468	0.0044444444444444444
469	0.003236245954692557
470	0.002207505518763797
471	0.002207505518763797
472	0.0024271844660194173
473	0.0024271844660194173
474	0.0022172949002217295
475	0.0022172949002217295
476	0.002564102564102564
477	0.002173913043478261
478	0.002173913043478261
479	0.002173913043478261
480	0.002232142857142857
481	0.004081632653061225
482	0.015384615384615385
483	0.002386634844868735
484	0.0031645569620253164
485	0.00267379679144385
486	0.0024390243902439024
487	0.0022675736961451248
488	0.002638522427440633
489	0.002506265664160401
490	0.0024752475247524753
491	0.002617801047120419
492	0.002336448598130841
493	0.0026595744680851063
494	0.0024691358024691358
495	0.00267379679144385
496	0.002127659574468085
497	0.002127659574468085
498	0.002127659574468085
499	0.002631578947368421
500	0.0020920502092050207
501	0.0020920502092050207
502	0.0020920502092050207
503	0.002403846153846154
504	0.002380952380952381
505	0.002369668246445498
506	0.0023923444976076554
507	0.002857142857142857
508	0.0026246719160104987
509	0.002849002849002849
510	0.0021413276231263384
511	0.0021413276231263384
512	0.0021413276231263384
513	0.007575757575757576
514	0.00267379679144385
515	0.0029850746268656717
516	0.0036900369003690036
517	0.0023752969121140144
518	0.0040650406504065045
519	0.017543859649122806
520	0.002717391304347826
521	0.002717391304347826
522	0.00273224043715847
523	0.002570694087403599
524	0.002898550724637681
525	0.020833333333333332
526	0.0036900369003690036
527	0.0025575447570332483
528	0.002890173410404624
529	0.0027247956403269754
530	0.0024154589371980675
531	0.0022727272727272726
532	0.003003003003003003
533	0.0023752969121140144
534	0.0027397260273972603
535	0.002857142857142857
536	0.002857142857142857
537	0.002857142857142857
538	0.002857142857142857
539	0.0026595744680851063
540	0.004
541	0.004
542	0.002770083102493075
543	0.003663003663003663
544	0.002512562814070352
545	0.002577319587628866
546	0.0026109660574412533
547	0.002840909090909091
548	0.002840909090909091
549	0.003424657534246575
550	0.0024509803921568627
551	0.0024509803921568627
552	0.0037735849056603774
553	0.0051813471502590676
554	0.002770083102493075
555	0.017543859649122806
556	0.0026954177897574125
557	0.0025575447570332483
558	0.009900990099009901
559	0.0030303030303030303
560	0.002583979328165375
561	0.003745318352059925
562	0.01694915254237288
563	0.002976190476190476
564	0.0029940119760479044
565	0.0029940119760479044
566	0.0024691358024691358
567	0.0036101083032490976
568	0.0026666666666666666
569	0.002544529262086514
570	0.00390625
571	0.011904761904761904
572	0.0125
573	0.002932551319648094
574	0.0033112582781456954
575	0.0030581039755351682
576	0.003745318352059925
577	0.003246753246753247
578	0.0035087719298245615
579	0.003076923076923077
580	0.012987012987012988
581	0.0070921985815602835
582	0.00425531914893617
583	0.003484320557491289
584	0.004
585	0.007042253521126761
586	0.0024449877750611247
587	0.0025575447570332483
588	0.003367003367003367
589	0.03571428571428571
590	0.0031446540880503146
591	0.0034602076124567475
592	0.0034602076124567475
593	0.008695652173913044
594	0.008695652173913044
595	0.008695652173913044
596	0.003236245954692557
597	0.0028169014084507044
598	0.004629629629629629
599	0.002890173410404624
600	0.003968253968253968
601	0.0035087719298245615
602	0.003875968992248062
603	0.003205128205128205
604	0.00392156862745098
605	0.004048582995951417
606	0.003703703703703704
607	0.002717391304347826
608	0.0035335689045936395
609	0.003703703703703704
610	0.0036231884057971015
611	0.003663003663003663
612	0.0030211480362537764
613	0.03571428571428571
614	0.003703703703703704
615	0.004424778761061947
616	0.0196078431372549
617	0.012658227848101266
618	0.0026666666666666666
619	0.00684931506849315
620	0.010526315789473684
621	0.0027247956403269754
622	0.003663003663003663
623	0.0038461538461538464
624	0.0043859649122807015
625	0.007575757575757576
626	0.005235602094240838
627	0.008620689655172414
628	0.003816793893129771
629	0.009259259259259259
630	0.007751937984496124
631	0.007751937984496124
632	0.007407407407407408
633	0.015625
634	0.008771929824561403
635	0.003875968992248062
636	0.007751937984496124
637	0.007751937984496124
638	0.009009009009009009
639	0.008771929824561403
640	0.014285714285714285
641	0.013333333333333334
642	0.004310344827586207
643	0.00423728813559322
644	0.009523809523809525
645	0.006944444444444444
646	0.003436426116838488
647	0.009523809523809525
648	0.017543859649122806
649	0.012658227848101266
650	0.009523809523809525
651	0.005952380952380952
652	0.009523809523809525
653	0.006535947712418301
654	0.025
655	0.009523809523809525
656	0.005555555555555556
657	0.004201680672268907
658	0.004081632653061225
659	0.004132231404958678
660	0.02631578947368421
661	0.011627906976744186
662	0.010101010101010102
663	0.03571428571428571
664	0.004219409282700422
665	0.0038461538461538464
666	0.03571428571428571
667	0.025
668	0.004761904761904762
669	0.03571428571428571
670	0.004608294930875576
671	0.004366812227074236
672	0.03571428571428571
673	0.025
674	0.01639344262295082
675	0.01694915254237288
676	0.016666666666666666
677	0.017543859649122806
678	0.014925373134328358
679	0.017543859649122806
680	0.01639344262295082
681	0.025
682	0.030303030303030304
683	0.02
684	0.017857142857142856
685	0.017857142857142856
686	0.01694915254237288
687	0.03571428571428571
688	0.022222222222222223
689	0.02
690	0.022727272727272728
691	0.025
692	0.022222222222222223
693	0.02702702702702703
694	0.03571428571428571
695	0.03571428571428571
696	0.03571428571428571
697	0.023809523809523808
698	0.024390243902439025
699	0.002352941176470588
700	0.002386634844868735
701	0.0044444444444444444
702	0.003236245954692557
703	0.002207505518763797
704	0.002207505518763797
705	0.0024271844660194173
706	0.0024271844660194173
707	0.0022172949002217295
708	0.0022172949002217295
709	0.002564102564102564
710	0.002173913043478261
711	0.002173913043478261
712	0.002173913043478261
713	0.002232142857142857
714	0.004081632653061225
715	0.015384615384615385
716	0.002386634844868735
717	0.0031645569620253164
718	0.00267379679144385
719	0.0024390243902439024
720	0.0022675736961451248
721	0.002638522427440633
722	0.002506265664160401
723	0.0024752475247524753
724	0.002617801047120419
725	0.002336448598130841
726	0.0026595744680851063
727	0.0024691358024691358
728	0.00267379679144385
729	0.002127659574468085
730	0.002127659574468085
731	0.002127659574468085
732	0.002631578947368421
733	0.0020920502092050207
734	0.0020920502092050207
735	0.0020920502092050207
736	0.002403846153846154
737	0.002380952380952381
738	0.002369668246445498
739	0.0023923444976076554
740	0.002857142857142857
741	0.0026246719160104987
742	0.002849002849002849
743	0.0021413276231263384
744	0.0021413276231263384
745	0.0021413276231263384
746	0.007575757575757576
747	0.00267379679144385
748	0.0029850746268656717
749	0.0036900369003690036
750	0.0023752969121140144
751	0.0040650406504065045
752	0.017543859649122806
753	0.002717391304347826
754	0.002717391304347826
755	0.00273224043715847
756	0.002570694087403599
757	0.002898550724637681
758	0.020833333333333332
759	0.0036900369003690036
760	0.0025575447570332483
761	0.002890173410404624
762	0.0027247956403269754
763	0.0024154589371980675
764	0.0022727272727272726
765	0.003003003003003003
766	0.0023752969121140144
767	0.0027397260273972603
768	0.002857142857142857
769	0.002857142857142857
770	0.002857142857142857
771	0.002857142857142857
772	0.0026595744680851063
773	0.004
774	0.004
775	0.002770083102493075
776	0.003663003663003663
777	0.002512562814070352
778	0.002577319587628866
779	0.0026109660574412533
780	0.002840909090909091
781	0.002840909090909091
782	0.003424657534246575
783	0.0024509803921568627
784	0.0024509803921568627
785	0.0037735849056603774
786	0.0051813471502590676
787	0.002770083102493075
788	0.017543859649122806
789	0.0026954177897574125
790	0.0025575447570332483
791	0.009900990099009901
792	0.0030303030303030303
793	0.002583979328165375
794	0.003745318352059925
795	0.01694915254237288
796	0.002976190476190476
797	0.0029940119760479044
798	0.0029940119760479044
799	0.0024691358024691358
800	0.0036101083032490976
801	0.0026666666666666666
802	0.002544529262086514
803	0.00390625
804	0.011904761904761904
805	0.0125
806	0.002932551319648094
807	0.0033112582781456954
808	0.0030581039755351682
809	0.003745318352059925
810	0.003246753246753247
811	0.0035087719298245615
812	0.003076923076923077
813	0.012987012987012988
814	0.0070921985815602835
815	0.00425531914893617
816	0.003484320557491289
817	0.004
818	0.007042253521126761
819	0.0024449877750611247
820	0.0025575447570332483
821	0.003367003367003367
822	0.03571428571428571
823	0.0031446540880503146
824	0.0034602076124567475
825	0.0034602076124567475
826	0.008695652173913044
827	0.008695652173913044
828	0.008695652173913044
829	0.003236245954692557
830	0.0028169014084507044
831	0.004629629629629629
832	0.002890173410404624
833	0.003968253968253968
834	0.0035087719298245615
835	0.003875968992248062
836	0.003205128205128205
837	0.00392156862745098
838	0.004048582995951417
839	0.003703703703703704
840	0.002717391304347826
841	0.0035335689045936395
842	0.003703703703703704
843	0.0036231884057971015
844	0.003663003663003663
845	0.0030211480362537764
846	0.03571428571428571
847	0.003703703703703704
848	0.004424778761061947
849	0.0196078431372549
850	0.012658227848101266
851	0.0026666666666666666
852	0.00684931506849315
853	0.010526315789473684
854	0.0027247956403269754
855	0.003663003663003663
856	0.0038461538461538464
857	0.0043859649122807015
858	0.007575757575757576
859	0.005235602094240838
860	0.008620689655172414
861	0.003816793893129771
862	0.009259259259259259
863	0.007751937984496124
864	0.007751937984496124
865	0.007407407407407408
866	0.015625
867	0.008771929824561403
868	0.003875968992248062
869	0.007751937984496124
870	0.007751937984496124
871	0.009009009009009009
872	0.008771929824561403
873	0.014285714285714285
874	0.013333333333333334
875	0.004310344827586207
876	0.00423728813559322
877	0.009523809523809525
878	0.006944444444444444
879	0.003436426116838488
880	0.009523809523809525
881	0.017543859649122806
882	0.012658227848101266
883	0.009523809523809525
884	0.005952380952380952
885	0.009523809523809525
886	0.006535947712418301
887	0.025
888	0.009523809523809525
889	0.005555555555555556
890	0.004201680672268907
891	0.004081632653061225
892	0.004132231404958678
893	0.02631578947368421
894	0.011627906976744186
895	0.010101010101010102
896	0.03571428571428571
897	0.004219409282700422
898	0.0038461538461538464
899	0.03571428571428571
900	0.025
901	0.004761904761904762
902	0.03571428571428571
903	0.004608294930875576
904	0.004366812227074236
905	0.03571428571428571
906	0.025
907	0.01639344262295082
908	0.01694915254237288
909	0.016666666666666666
910	0.017543859649122806
911	0.014925373134328358
912	0.017543859649122806
913	0.01639344262295082
914	0.025
915	0.030303030303030304
916	0.02
917	0.017857142857142856
918	0.017857142857142856
919	0.01694915254237288
920	0.03571428571428571
921	0.022222222222222223
922	0.02
923	0.022727272727272728
924	0.025
925	0.022222222222222223
926	0.02702702702702703
927	0.03571428571428571
928	0.03571428571428571
929	0.03571428571428571
930	0.023809523809523808
931	0.024390243902439025
932	0.0024752475247524753
933	0.0025380710659898475
934	0.006134969325153374
935	0.004424778761061947
936	0.0024813895781637717
937	0.0024813895781637717
938	0.0027247956403269754
939	0.0027247956403269754
940	0.002583979328165375
941	0.002583979328165375
942	0.002840909090909091
943	0.002570694087403599
944	0.002570694087403599
945	0.002570694087403599
946	0.002638522427440633
947	0.005208333333333333
948	0.025
949	0.002570694087403599
950	0.004830917874396135
951	0.0030120481927710845
952	0.0027624309392265192
953	0.0027624309392265192
954	0.0030211480362537764
955	0.0029069767441860465
956	0.002702702702702703
957	0.002932551319648094
958	0.0026954177897574125
959	0.0029585798816568047
960	0.002680965147453083
961	0.003424657534246575
962	0.0030864197530864196
963	0.0030864197530864196
964	0.0030864197530864196
965	0.002967359050445104
966	0.0026455026455026454
967	0.0026455026455026454
968	0.0026455026455026454
969	0.002551020408163265
970	0.0032679738562091504
971	0.002570694087403599
972	0.002551020408163265
973	0.0035087719298245615
974	0.002840909090909091
975	0.0035971223021582736
976	0.002457002457002457
977	0.002457002457002457
978	0.002457002457002457
979	0.0125
980	0.0035587188612099642
981	0.003676470588235294
982	0.005376344086021506
983	0.0028169014084507044
984	0.005405405405405406
985	0.04
986	0.003436426116838488
987	0.003436426116838488
988	0.0035211267605633804
989	0.0034965034965034965
990	0.0035842293906810036
991	0.030303030303030304
992	0.005235602094240838
993	0.0028735632183908046
994	0.004405286343612335
995	0.004329004329004329
996	0.002898550724637681
997	0.0026109660574412533
998	0.0036231884057971015
999	0.0026246719160104987
1000	0.003367003367003367
1001	0.004545454545454545
1002	0.004545454545454545
1003	0.004545454545454545
1004	0.004545454545454545
1005	0.002976190476190476
1006	0.0055248618784530384
1007	0.0055248618784530384
1008	0.0036363636363636364
1009	0.004975124378109453
1010	0.0027472527472527475
1011	0.0030211480362537764
1012	0.0029154518950437317
1013	0.0035460992907801418
1014	0.0035460992907801418
1015	0.00398406374501992
1016	0.002793296089385475
1017	0.002793296089385475
1018	0.005128205128205128
1019	0.006578947368421052
1020	0.003676470588235294
1021	0.041666666666666664
1022	0.0030959752321981426
1023	0.0036900369003690036
1024	0.017241379310344827
1025	0.0037313432835820895
1026	0.002881844380403458
1027	0.004132231404958678
1028	0.02564102564102564
1029	0.003663003663003663
1030	0.0038461538461538464
1031	0.0038461538461538464
1032	0.002702702702702703
1033	0.005319148936170213
1034	0.0032679738562091504
1035	0.0029585798816568047
1036	0.0043859649122807015
1037	0.02127659574468085
1038	0.02040816326530612
1039	0.0033783783783783786
1040	0.004032258064516129
1041	0.0035971223021582736
1042	0.004291845493562232
1043	0.004
1044	0.003968253968253968
1045	0.003663003663003663
1046	0.020833333333333332
1047	0.00980392156862745
1048	0.005128205128205128
1049	0.00425531914893617
1050	0.004464285714285714
1051	0.013513513513513514
1052	0.0026246719160104987
1053	0.002840909090909091
1054	0.004
1055	0.0625
1056	0.0037735849056603774
1057	0.004048582995951417
1058	0.004048582995951417
1059	0.012987012987012988
1060	0.012987012987012988
1061	0.012987012987012988
1062	0.004016064257028112
1063	0.003484320557491289
1064	0.0078125
1065	0.003355704697986577
1066	0.006211180124223602
1067	0.004149377593360996
1068	0.00684931506849315
1069	0.003875968992248062
1070	0.004366812227074236
1071	0.005847953216374269
1072	0.006802721088435374
1073	0.003194888178913738
1074	0.0041841004184100415
1075	0.00684931506849315
1076	0.0041841004184100415
1077	0.0049261083743842365
1078	0.004347826086956522
1079	0.0625
1080	0.004149377593360996
1081	0.005263157894736842
1082	0.03225806451612903
1083	0.015873015873015872
1084	0.0035971223021582736
1085	0.010526315789473684
1086	0.015151515151515152
1087	0.003472222222222222
1088	0.004273504273504274
1089	0.004310344827586207
1090	0.004739336492890996
1091	0.011494252873563218
1092	0.009174311926605505
1093	0.010526315789473684
1094	0.004347826086956522
1095	0.010638297872340425
1096	0.009708737864077669
1097	0.009708737864077669
1098	0.011627906976744186
1099	0.034482758620689655
1100	0.010526315789473684
1101	0.00423728813559322
1102	0.013333333333333334
1103	0.013333333333333334
1104	0.010526315789473684
1105	0.010416666666666666
1106	0.017241379310344827
1107	0.01694915254237288
1108	0.0045871559633027525
1109	0.00625
1110	0.010752688172043012
1111	0.009345794392523364
1112	0.003875968992248062
1113	0.010752688172043012
1114	0.02857142857142857
1115	0.02040816326530612
1116	0.010752688172043012
1117	0.00819672131147541
1118	0.010752688172043012
1119	0.0078125
1120	0.03571428571428571
1121	0.010752688172043012
1122	0.009433962264150943
1123	0.004830917874396135
1124	0.004629629629629629
1125	0.0058823529411764705
1126	0.041666666666666664
1127	0.017857142857142856
1128	0.016666666666666666
1129	0.0625
1130	0.004545454545454545
1131	0.0043859649122807015
1132	0.0625
1133	0.037037037037037035
1134	0.005681818181818182
1135	0.0625
1136	0.005235602094240838
1137	0.0055248618784530384
1138	0.0625
1139	0.037037037037037035
1140	0.02127659574468085
1141	0.022727272727272728
1142	0.02127659574468085
1143	0.024390243902439025
1144	0.020833333333333332
1145	0.023255813953488372
1146	0.02127659574468085
1147	0.045454545454545456
1148	0.05555555555555555
1149	0.029411764705882353
1150	0.03125
1151	0.03125
1152	0.02127659574468085
1153	0.0625
1154	0.03571428571428571
1155	0.029411764705882353
1156	0.03333333333333333
1157	0.038461538461538464
1158	0.03125
1159	0.045454545454545456
1160	0.0625
1161	0.0625
1162	0.0625
1163	0.034482758620689655
1164	0.04
1165	0.002403846153846154
1166	0.0024390243902439024
1167	0.0051813471502590676
1168	0.003745318352059925
1169	0.0023148148148148147
1170	0.0023148148148148147
1171	0.0025380710659898475
1172	0.0025380710659898475
1173	0.002386634844868735
1174	0.002386634844868735
1175	0.002652519893899204
1176	0.002352941176470588
1177	0.002352941176470588
1178	0.002352941176470588
1179	0.002421307506053269
1180	0.004424778761061947
1181	0.018867924528301886
1182	0.0024691358024691358
1183	0.0036900369003690036
1184	0.002857142857142857
1185	0.002570694087403599
1186	0.0024509803921568627
1187	0.0028089887640449437
1188	0.00267379679144385
1189	0.002544529262086514
1190	0.0027472527472527475
1191	0.002531645569620253
1192	0.0027624309392265192
1193	0.002544529262086514
1194	0.002890173410404624
1195	0.0024813895781637717
1196	0.0024813895781637717
1197	0.0024813895781637717
1198	0.00273224043715847
1199	0.0023094688221709007
1200	0.0023094688221709007
1201	0.0023094688221709007
1202	0.002457002457002457
1203	0.002702702702702703
1204	0.0024390243902439024
1205	0.0024691358024691358
1206	0.0031645569620253164
1207	0.0026954177897574125
1208	0.0031645569620253164
1209	0.0022522522522522522
1210	0.0022522522522522522
1211	0.0022522522522522522
1212	0.01
1213	0.0030864197530864196
1214	0.0033783783783783786
1215	0.004464285714285714
1216	0.0025974025974025974
1217	0.004545454545454545
1218	0.02631578947368421
1219	0.003134796238244514
1220	0.003134796238244514
1221	0.0029850746268656717
1222	0.002857142857142857
1223	0.003278688524590164
1224	0.024390243902439025
1225	0.00423728813559322
1226	0.0026954177897574125
1227	0.0035460992907801418
1228	0.0032679738562091504
1229	0.00267379679144385
1230	0.002421307506053269
1231	0.0033333333333333335
1232	0.0024630541871921183
1233	0.0030959752321981426
1234	0.0034482758620689655
1235	0.0034482758620689655
1236	0.0034482758620689655
1237	0.0034482758620689655
1238	0.002785515320334262
1239	0.0048543689320388345
1240	0.0048543689320388345
